{'loss': 2.958, 'learning_rate': 1e-05, 'epoch': 0.01, 'iter_time': 0.0, 'flops': 0.0, 'remaining_time': 0.0}
{'loss': 0.232, 'learning_rate': 3.625447112927951e-06, 'epoch': 12.75, 'iter_time': 13.067768758093427, 'flops': 1330838849032.2002, 'remaining_time': 18543.163867734573}
{'loss': 0.1906, 'learning_rate': 3.6228921819110885e-06, 'epoch': 12.76, 'iter_time': 13.06611398435556, 'flops': 1331007394720.639, 'remaining_time': 18527.749629816186}
{'loss': 0.1372, 'learning_rate': 3.6203372508942263e-06, 'epoch': 12.76, 'iter_time': 13.065765721157259, 'flops': 1331042872235.0945, 'remaining_time': 18514.190026879834}
{'loss': 0.1939, 'learning_rate': 3.6177823198773637e-06, 'epoch': 12.77, 'iter_time': 13.063961721879181, 'flops': 1331226675619.6821, 'remaining_time': 18498.56979818092}
{'loss': 0.1803, 'learning_rate': 3.615227388860501e-06, 'epoch': 12.77, 'iter_time': 13.062096425465175, 'flops': 1331416777749.0327, 'remaining_time': 18482.86644203322}
{'loss': 0.1134, 'learning_rate': 3.6126724578436386e-06, 'epoch': 12.78, 'iter_time': 13.060694205856324, 'flops': 1331559721047.749, 'remaining_time': 18467.82160708084}
{'loss': 0.0871, 'learning_rate': 3.610117526826776e-06, 'epoch': 12.78, 'iter_time': 13.060539748562855, 'flops': 1331575468414.5935, 'remaining_time': 18454.542664719313}
{'loss': 0.0937, 'learning_rate': 3.6075625958099138e-06, 'epoch': 12.79, 'iter_time': 13.059456345751036, 'flops': 1331685934927.7803, 'remaining_time': 18439.952360200463}
{'loss': 0.0987, 'learning_rate': 3.605007664793051e-06, 'epoch': 12.79, 'iter_time': 13.058538837048038, 'flops': 1331779500789.1833, 'remaining_time': 18425.598299074783}
{'loss': 0.1294, 'learning_rate': 3.602452733776188e-06, 'epoch': 12.8, 'iter_time': 13.057073314159442, 'flops': 1331928979412.3027, 'remaining_time': 18410.473372964814}
{'loss': 0.0664, 'learning_rate': 3.5998978027593256e-06, 'epoch': 12.8, 'iter_time': 13.055542059858402, 'flops': 1332085198278.517, 'remaining_time': 18395.258762340487}
{'loss': 0.1198, 'learning_rate': 3.597342871742463e-06, 'epoch': 12.81, 'iter_time': 13.05540342380405, 'flops': 1332099343765.2522, 'remaining_time': 18382.0080207161}
{'loss': 0.1964, 'learning_rate': 3.5947879407256008e-06, 'epoch': 12.81, 'iter_time': 13.05397416502059, 'flops': 1332245193194.9697, 'remaining_time': 18366.94165018397}
{'loss': 0.0961, 'learning_rate': 3.592233009708738e-06, 'epoch': 12.82, 'iter_time': 13.05381837434936, 'flops': 1332261092862.5566, 'remaining_time': 18353.6686343352}
{'loss': 0.1535, 'learning_rate': 3.5896780786918756e-06, 'epoch': 12.82, 'iter_time': 13.052137977623664, 'flops': 1332432614737.5212, 'remaining_time': 18338.25385856125}
{'loss': 0.2008, 'learning_rate': 3.587123147675013e-06, 'epoch': 12.83, 'iter_time': 13.050923256570124, 'flops': 1332556631553.6287, 'remaining_time': 18323.496252224453}
{'loss': 0.1859, 'learning_rate': 3.5845682166581504e-06, 'epoch': 12.83, 'iter_time': 13.04984179572345, 'flops': 1332667062610.6147, 'remaining_time': 18308.9280394}
{'loss': 0.0889, 'learning_rate': 3.582013285641288e-06, 'epoch': 12.84, 'iter_time': 13.049104844593698, 'flops': 1332742325282.581, 'remaining_time': 18294.844992120365}
{'loss': 0.1712, 'learning_rate': 3.5794583546244256e-06, 'epoch': 12.84, 'iter_time': 13.047239391252523, 'flops': 1332932876597.6196, 'remaining_time': 18279.182387144785}
{'loss': 0.1387, 'learning_rate': 3.576903423607563e-06, 'epoch': 12.85, 'iter_time': 13.045232857136662, 'flops': 1333137899790.4084, 'remaining_time': 18263.325999991328}
{'loss': 0.2376, 'learning_rate': 3.5743484925907e-06, 'epoch': 12.85, 'iter_time': 13.043757036713435, 'flops': 1333288736097.3062, 'remaining_time': 18248.216094362095}
{'loss': 0.1087, 'learning_rate': 3.5717935615738382e-06, 'epoch': 12.86, 'iter_time': 13.04227439170801, 'flops': 1333440304284.4177, 'remaining_time': 18233.099599607798}
{'loss': 0.1591, 'learning_rate': 3.569238630556975e-06, 'epoch': 12.86, 'iter_time': 13.040665688853819, 'flops': 1333604798128.1047, 'remaining_time': 18217.809967328787}
{'loss': 0.125, 'learning_rate': 3.5666836995401126e-06, 'epoch': 12.87, 'iter_time': 13.039815110285382, 'flops': 1333691788292.4944, 'remaining_time': 18203.58189395839}
{'loss': 0.1827, 'learning_rate': 3.56412876852325e-06, 'epoch': 12.87, 'iter_time': 13.038145540535758, 'flops': 1333862571127.9927, 'remaining_time': 18188.213029047383}
{'eval_loss': 1.7982538938522339, 'eval_runtime': 35.4862, 'eval_samples_per_second': 2.452, 'eval_steps_per_second': 2.452, 'epoch': 12.87, 'iter_time': 13.05223925135447, 'flops': 1332422276249.2861, 'remaining_time': 18207.873755639484}
{'loss': 0.1395, 'learning_rate': 3.5615738375063874e-06, 'epoch': 12.88, 'iter_time': 13.051658982795383, 'flops': 1332481514906.6365, 'remaining_time': 18194.012622016762}
{'loss': 0.1804, 'learning_rate': 3.5590189064895252e-06, 'epoch': 12.88, 'iter_time': 13.049496080515073, 'flops': 1332702368439.162, 'remaining_time': 18177.9480401575}
{'loss': 0.0747, 'learning_rate': 3.5564639754726626e-06, 'epoch': 12.89, 'iter_time': 13.048066095923923, 'flops': 1332848424095.0305, 'remaining_time': 18162.9080055261}
{'loss': 0.1862, 'learning_rate': 3.5539090444558e-06, 'epoch': 12.89, 'iter_time': 13.046250474864038, 'flops': 1333033913992.92, 'remaining_time': 18147.334410535877}
{'loss': 0.1301, 'learning_rate': 3.5513541134389374e-06, 'epoch': 12.9, 'iter_time': 13.044892383075176, 'flops': 1333172694931.8274, 'remaining_time': 18132.400412474493}
{'loss': 0.1204, 'learning_rate': 3.548799182422075e-06, 'epoch': 12.9, 'iter_time': 13.043686128937372, 'flops': 1333295984089.7979, 'remaining_time': 18117.68003309401}
{'loss': 0.1626, 'learning_rate': 3.5462442514052127e-06, 'epoch': 12.91, 'iter_time': 13.042966159958738, 'flops': 1333369581746.6582, 'remaining_time': 18103.637030022728}
{'loss': 0.0771, 'learning_rate': 3.54368932038835e-06, 'epoch': 12.91, 'iter_time': 13.041132151113464, 'flops': 1333557097031.2676, 'remaining_time': 18088.050293594373}
{'loss': 0.1024, 'learning_rate': 3.541134389371487e-06, 'epoch': 12.92, 'iter_time': 13.04132782649013, 'flops': 1333537088003.7559, 'remaining_time': 18075.28036751532}
{'loss': 0.2489, 'learning_rate': 3.5385794583546244e-06, 'epoch': 12.92, 'iter_time': 13.04020304772259, 'flops': 1333652111841.7148, 'remaining_time': 18060.681221095787}
{'loss': 0.1482, 'learning_rate': 3.536024527337762e-06, 'epoch': 12.93, 'iter_time': 13.03894430893683, 'flops': 1333780858433.472, 'remaining_time': 18045.898923568573}
{'loss': 0.1067, 'learning_rate': 3.5334695963208997e-06, 'epoch': 12.93, 'iter_time': 13.038344756834407, 'flops': 1333842190690.9602, 'remaining_time': 18032.030798701984}
{'loss': 0.2142, 'learning_rate': 3.530914665304037e-06, 'epoch': 12.94, 'iter_time': 13.037234618388835, 'flops': 1333955769186.673, 'remaining_time': 18017.45824261337}
{'loss': 0.1656, 'learning_rate': 3.5283597342871745e-06, 'epoch': 12.95, 'iter_time': 13.035318315429176, 'flops': 1334151872060.9329, 'remaining_time': 18001.774593607694}
{'loss': 0.1347, 'learning_rate': 3.525804803270312e-06, 'epoch': 12.95, 'iter_time': 13.033186998062465, 'flops': 1334370045946.965, 'remaining_time': 17985.798057326203}
{'loss': 0.1695, 'learning_rate': 3.5232498722534497e-06, 'epoch': 12.96, 'iter_time': 13.031683770392304, 'flops': 1334523967881.4321, 'remaining_time': 17970.691919370987}
{'loss': 0.1312, 'learning_rate': 3.520694941236587e-06, 'epoch': 12.96, 'iter_time': 13.02994882223734, 'flops': 1334701660820.0168, 'remaining_time': 17955.269477043053}
{'loss': 0.1311, 'learning_rate': 3.5181400102197245e-06, 'epoch': 12.97, 'iter_time': 13.028938436959267, 'flops': 1334805166022.3198, 'remaining_time': 17940.84822769291}
{'loss': 0.1502, 'learning_rate': 3.515585079202862e-06, 'epoch': 12.97, 'iter_time': 13.027142587846615, 'flops': 1334989174806.8096, 'remaining_time': 17925.348200876942}
{'loss': 0.2195, 'learning_rate': 3.5130301481859993e-06, 'epoch': 12.98, 'iter_time': 13.025059912701487, 'flops': 1335202636302.7275, 'remaining_time': 17909.457379964544}
{'loss': 0.1269, 'learning_rate': 3.510475217169137e-06, 'epoch': 12.98, 'iter_time': 13.024412792780268, 'flops': 1335268976047.8325, 'remaining_time': 17895.543177280088}
{'loss': 0.2688, 'learning_rate': 3.5079202861522745e-06, 'epoch': 12.99, 'iter_time': 13.022359274354145, 'flops': 1335479536929.1887, 'remaining_time': 17879.699283688242}
{'loss': 0.2519, 'learning_rate': 3.5053653551354115e-06, 'epoch': 12.99, 'iter_time': 13.020358267306907, 'flops': 1335684777361.9, 'remaining_time': 17863.93154274508}
{'loss': 0.1607, 'learning_rate': 3.502810424118549e-06, 'epoch': 13.0, 'iter_time': 13.01822805789058, 'flops': 1335903339233.5564, 'remaining_time': 17847.990667367983}
{'loss': 0.155, 'learning_rate': 3.5002554931016863e-06, 'epoch': 13.0, 'iter_time': 13.016726157012975, 'flops': 1336057478943.7559, 'remaining_time': 17832.914835107775}
{'loss': 0.097, 'learning_rate': 3.497700562084824e-06, 'epoch': 13.01, 'iter_time': 13.015088072085428, 'flops': 1336225635748.1104, 'remaining_time': 17817.65557068495}
{'loss': 0.1274, 'learning_rate': 3.4951456310679615e-06, 'epoch': 13.01, 'iter_time': 13.01417723492385, 'flops': 1336319155602.906, 'remaining_time': 17803.394457375827}
{'loss': 0.15, 'learning_rate': 3.492590700051099e-06, 'epoch': 13.02, 'iter_time': 13.012746099027222, 'flops': 1336466123375.7634, 'remaining_time': 17788.42391737021}
{'loss': 0.0747, 'learning_rate': 3.4900357690342363e-06, 'epoch': 13.02, 'iter_time': 13.011568549102293, 'flops': 1336587073865.1155, 'remaining_time': 17773.802638073732}
{'loss': 0.0332, 'learning_rate': 3.4874808380173737e-06, 'epoch': 13.03, 'iter_time': 13.010220686282864, 'flops': 1336725544692.416, 'remaining_time': 17758.95123677611}
{'loss': 0.1095, 'learning_rate': 3.4849259070005115e-06, 'epoch': 13.03, 'iter_time': 13.009419149791492, 'flops': 1336807903042.9836, 'remaining_time': 17744.847720315596}
{'loss': 0.1358, 'learning_rate': 3.482370975983649e-06, 'epoch': 13.04, 'iter_time': 13.007786940799326, 'flops': 1336975644864.869, 'remaining_time': 17729.61360030948}
{'loss': 0.1322, 'learning_rate': 3.4798160449667863e-06, 'epoch': 13.04, 'iter_time': 13.005790161488571, 'flops': 1337180910771.323, 'remaining_time': 17713.886199947436}
{'loss': 0.161, 'learning_rate': 3.4772611139499233e-06, 'epoch': 13.05, 'iter_time': 13.004338818907598, 'flops': 1337330146162.779, 'remaining_time': 17698.90513253324}
{'loss': 0.0598, 'learning_rate': 3.4747061829330607e-06, 'epoch': 13.05, 'iter_time': 13.003315256644527, 'flops': 1337435414753.432, 'remaining_time': 17684.508749036555}
{'loss': 0.1301, 'learning_rate': 3.4721512519161985e-06, 'epoch': 13.06, 'iter_time': 13.001980164372991, 'flops': 1337572747656.8313, 'remaining_time': 17669.691043382896}
{'loss': 0.1837, 'learning_rate': 3.469596320899336e-06, 'epoch': 13.06, 'iter_time': 13.000014871125677, 'flops': 1337774956863.1145, 'remaining_time': 17654.02019498867}
{'loss': 0.1584, 'learning_rate': 3.4670413898824733e-06, 'epoch': 13.07, 'iter_time': 12.99811920273057, 'flops': 1337970060298.153, 'remaining_time': 17638.447758105383}
{'loss': 0.1642, 'learning_rate': 3.4644864588656107e-06, 'epoch': 13.07, 'iter_time': 12.996352001593577, 'flops': 1338151993059.8643, 'remaining_time': 17623.05331416089}
{'loss': 0.1386, 'learning_rate': 3.4619315278487486e-06, 'epoch': 13.08, 'iter_time': 12.994980391788967, 'flops': 1338293233934.2942, 'remaining_time': 17608.19843087405}
{'loss': 0.1346, 'learning_rate': 3.459376596831886e-06, 'epoch': 13.08, 'iter_time': 12.993967764172703, 'flops': 1338397527919.9294, 'remaining_time': 17593.832352689842}
{'loss': 0.107, 'learning_rate': 3.4568216658150234e-06, 'epoch': 13.09, 'iter_time': 12.993121053128911, 'flops': 1338484746068.921, 'remaining_time': 17579.692784883417}
{'loss': 0.2413, 'learning_rate': 3.4542667347981608e-06, 'epoch': 13.09, 'iter_time': 12.991288397574593, 'flops': 1338673563484.8064, 'remaining_time': 17564.22191352085}
{'loss': 0.1035, 'learning_rate': 3.451711803781298e-06, 'epoch': 13.1, 'iter_time': 12.989311472401226, 'flops': 1338877304650.9333, 'remaining_time': 17548.559799214057}
{'loss': 0.1149, 'learning_rate': 3.449156872764436e-06, 'epoch': 13.1, 'iter_time': 12.987893848634918, 'flops': 1339023442609.0476, 'remaining_time': 17533.65669565714}
{'loss': 0.0989, 'learning_rate': 3.4466019417475734e-06, 'epoch': 13.11, 'iter_time': 12.986022689328555, 'flops': 1339216382836.8616, 'remaining_time': 17518.14460790422}
{'loss': 0.1062, 'learning_rate': 3.4440470107307104e-06, 'epoch': 13.11, 'iter_time': 12.984923162408295, 'flops': 1339329783928.7712, 'remaining_time': 17503.676422926383}
{'loss': 0.0956, 'learning_rate': 3.4414920797138478e-06, 'epoch': 13.12, 'iter_time': 12.984318100156884, 'flops': 1339392195977.5364, 'remaining_time': 17489.876480911324}
{'loss': 0.1381, 'learning_rate': 3.438937148696985e-06, 'epoch': 13.12, 'iter_time': 12.982625721121131, 'flops': 1339566795424.6602, 'remaining_time': 17474.614220629042}
{'loss': 0.1646, 'learning_rate': 3.436382217680123e-06, 'epoch': 13.13, 'iter_time': 12.981342031873123, 'flops': 1339699261504.6736, 'remaining_time': 17459.90503286935}
{'loss': 0.1989, 'learning_rate': 3.4338272866632604e-06, 'epoch': 13.13, 'iter_time': 12.979568556125061, 'flops': 1339882312592.9822, 'remaining_time': 17444.540139432083}
{'loss': 0.1019, 'learning_rate': 3.431272355646398e-06, 'epoch': 13.14, 'iter_time': 12.97871553206991, 'flops': 1339970376149.1091, 'remaining_time': 17430.414959569887}
{'loss': 0.1291, 'learning_rate': 3.428717424629535e-06, 'epoch': 13.14, 'iter_time': 12.97704397881198, 'flops': 1340142975691.1494, 'remaining_time': 17415.193019565675}
{'loss': 0.1726, 'learning_rate': 3.4261624936126726e-06, 'epoch': 13.15, 'iter_time': 12.97626795335081, 'flops': 1340223120851.1047, 'remaining_time': 17401.175325443437}
{'loss': 0.2007, 'learning_rate': 3.4236075625958104e-06, 'epoch': 13.15, 'iter_time': 12.974306082577323, 'flops': 1340425778669.8748, 'remaining_time': 17385.570150653613}
{'loss': 0.0603, 'learning_rate': 3.421052631578948e-06, 'epoch': 13.16, 'iter_time': 12.973055601119995, 'flops': 1340554983202.152, 'remaining_time': 17370.921449899673}
{'loss': 0.1442, 'learning_rate': 3.4184977005620852e-06, 'epoch': 13.16, 'iter_time': 12.971206359796643, 'flops': 1340746099556.5142, 'remaining_time': 17355.474109407907}
{'loss': 0.1042, 'learning_rate': 3.415942769545222e-06, 'epoch': 13.17, 'iter_time': 12.970790892642832, 'flops': 1340789044969.0627, 'remaining_time': 17341.947423463465}
{'loss': 0.2113, 'learning_rate': 3.4133878385283596e-06, 'epoch': 13.17, 'iter_time': 12.96906431383454, 'flops': 1340967544966.8586, 'remaining_time': 17326.669923282945}
{'loss': 0.083, 'learning_rate': 3.410832907511498e-06, 'epoch': 13.18, 'iter_time': 12.968288180069111, 'flops': 1341047799983.985, 'remaining_time': 17312.664720392262}
{'loss': 0.1169, 'learning_rate': 3.408277976494635e-06, 'epoch': 13.19, 'iter_time': 12.966498329842738, 'flops': 1341232913547.2095, 'remaining_time': 17297.308772010212}
{'loss': 0.1658, 'learning_rate': 3.4057230454777722e-06, 'epoch': 13.19, 'iter_time': 12.964758005589305, 'flops': 1341412953943.4854, 'remaining_time': 17282.022421450543}
{'loss': 0.1952, 'learning_rate': 3.4031681144609096e-06, 'epoch': 13.2, 'iter_time': 12.96342801438294, 'flops': 1341550577065.3071, 'remaining_time': 17267.286115158076}
{'loss': 0.0851, 'learning_rate': 3.4006131834440475e-06, 'epoch': 13.2, 'iter_time': 12.963030738882257, 'flops': 1341591691306.8706, 'remaining_time': 17253.793913452282}
{'loss': 0.1689, 'learning_rate': 3.398058252427185e-06, 'epoch': 13.21, 'iter_time': 12.96150797790049, 'flops': 1341749305952.0544, 'remaining_time': 17238.80561060765}
{'loss': 0.1274, 'learning_rate': 3.3955033214103223e-06, 'epoch': 13.21, 'iter_time': 12.96021351279327, 'flops': 1341883319767.296, 'remaining_time': 17224.123758502257}
{'loss': 0.1191, 'learning_rate': 3.3929483903934597e-06, 'epoch': 13.22, 'iter_time': 12.959521584886962, 'flops': 1341954964890.1404, 'remaining_time': 17210.244664729886}
{'loss': 0.1529, 'learning_rate': 3.390393459376597e-06, 'epoch': 13.22, 'iter_time': 12.958075839025337, 'flops': 1342104688187.1082, 'remaining_time': 17195.366638386622}
{'loss': 0.0782, 'learning_rate': 3.387838528359735e-06, 'epoch': 13.23, 'iter_time': 12.95735438409876, 'flops': 1342179415481.7837, 'remaining_time': 17181.451913314955}
{'loss': 0.0891, 'learning_rate': 3.3852835973428723e-06, 'epoch': 13.23, 'iter_time': 12.956999736202413, 'flops': 1342216152466.8813, 'remaining_time': 17168.024650468196}
{'loss': 0.2182, 'learning_rate': 3.3827286663260097e-06, 'epoch': 13.24, 'iter_time': 12.956249427243089, 'flops': 1342293881504.9182, 'remaining_time': 17154.07424166985}
{'loss': 0.0979, 'learning_rate': 3.3801737353091467e-06, 'epoch': 13.24, 'iter_time': 12.955399656424602, 'flops': 1342381925270.4976, 'remaining_time': 17139.99374544975}
{'loss': 0.1172, 'learning_rate': 3.377618804292284e-06, 'epoch': 13.25, 'iter_time': 12.954168899099768, 'flops': 1342509463084.7812, 'remaining_time': 17125.411284609894}
{'loss': 0.2908, 'learning_rate': 3.375063873275422e-06, 'epoch': 13.25, 'iter_time': 12.952464226539927, 'flops': 1342686150624.9294, 'remaining_time': 17110.205243259243}
{'loss': 0.0956, 'learning_rate': 3.3725089422585593e-06, 'epoch': 13.26, 'iter_time': 12.950973970943354, 'flops': 1342840652174.7666, 'remaining_time': 17095.285641645227}
{'loss': 0.1055, 'learning_rate': 3.3699540112416967e-06, 'epoch': 13.26, 'iter_time': 12.949768693460895, 'flops': 1342965634762.4026, 'remaining_time': 17080.74490667492}
{'loss': 0.1093, 'learning_rate': 3.367399080224834e-06, 'epoch': 13.27, 'iter_time': 12.948991681651451, 'flops': 1343046220199.751, 'remaining_time': 17066.771036416612}
{'loss': 0.2392, 'learning_rate': 3.3648441492079715e-06, 'epoch': 13.27, 'iter_time': 12.94745376847274, 'flops': 1343205748746.3362, 'remaining_time': 17051.7966130786}
{'loss': 0.0817, 'learning_rate': 3.3622892181911093e-06, 'epoch': 13.28, 'iter_time': 12.945698134893632, 'flops': 1343387907876.8503, 'remaining_time': 17036.53874552002}
{'loss': 0.1645, 'learning_rate': 3.3597342871742467e-06, 'epoch': 13.28, 'iter_time': 12.944252576861027, 'flops': 1343537931616.6997, 'remaining_time': 17021.69213857225}
{'loss': 0.1373, 'learning_rate': 3.357179356157384e-06, 'epoch': 13.29, 'iter_time': 12.942639556572988, 'flops': 1343705374581.6355, 'remaining_time': 17006.628377336907}
